0.0,0.0,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.26666666666666666,0.0,0.0
0.06666666666666667,0.0,0.13333333333333333,0.2,0.7,0.7,0.26666666666666666,0.4666666666666667
0.2,0.0,0.7666666666666667,0.7666666666666667,0.8,0.8,0.8,0.9666666666666667
0.06666666666666667,0.0,0.7,0.7,0.8,0.8,0.03333333333333333,0.16666666666666666
0.2,0.0,0.7666666666666667,0.8,0.8,0.8,0.06666666666666667,0.26666666666666666
0.2,0.0,0.6666666666666666,0.8,0.8,0.8,0.8,0.9666666666666667
0.1,0.0,0.6333333333333333,0.6333333333333333,0.8,0.8,0.5,0.7
0.03333333333333333,0.0,0.4666666666666667,0.5666666666666667,0.7,0.6333333333333333,0.0,0.06666666666666667
